url,type,exists_in_build,http_expected,index_expected,in_sitemap,robots_index,robots_follow,canonical,canonical_self_referential,redirect_target,internal_links_in,content_score,quality_flags,recommended_state,notes
https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-shopper-9960/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-en-cambrel-shopper-9960/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/manos-libres-lakey-urban-travel-10167/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/manos-libres-lakey-urban-travel-10167/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/sporty-bag-evan-10155/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-evan-10155/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-caspian-10175/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-caspian-10175/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-bishop-10185/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-bishop-10185/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-strap-10189/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-strap-10189/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/nevera-cooler-cody-10193/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/nevera-cooler-cody-10193/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/organizador-de-viaje-merrick-10184/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/organizador-de-viaje-merrick-10184/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/funda-portalaptop-rpet-10173/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/funda-portalaptop-rpet-10173/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/maletin-portadocumentos-king-10171/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/maletin-portadocumentos-king-10171/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-asher-rpet-10174/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-asher-rpet-10174/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-padrax-oferta-10170/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-padrax-oferta-10170/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/bolsa-graham-ii-13172/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/bolsa-graham-ii-13172/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/sporty-bag-cotton-180gr-ii-11039/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/sporty-bag-cotton-180gr-ii-11039/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/morral-backpack-gripper-11045/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/morral-backpack-gripper-11045/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-santino-650ml-oferta-9774/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-santino-650ml-oferta-9774/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-frontier-petg-610ml-10700/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-frontier-petg-610ml-10700/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-marcello-800ml-10390/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-marcello-800ml-10390/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-troy-300ml-10341/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-troy-300ml-10341/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-lewis-urban-travel-500ml-10342/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-lewis-urban-travel-500ml-10342/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-magnus-urban-travel-400ml-10506/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-magnus-urban-travel-400ml-10506/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-legacy-530ml-10512/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-legacy-530ml-10512/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-dash-950ml-10501/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-dash-950ml-10501/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-harlem-350ml-10504/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-harlem-350ml-10504/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-toffee-300ml-10430/,product,true,200,false,false,false,false,https://www.kronosolopromocionales.com/productos/mug-toffee-300ml-10430/,true,,0,55,story_debil;features_insuficientes;sin_useCases,B_NOINDEX_INTENCIONAL,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/termo-metalico-calypso-chili-750ml-10518/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/termo-metalico-calypso-chili-750ml-10518/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-calypso-chili-500ml-10521/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-calypso-chili-500ml-10521/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-compacto-350ml-10568/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-compacto-350ml-10568/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-chester-880ml-10455/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-chester-880ml-10455/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-bacchus-pet-1000ml-10562/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-bacchus-pet-1000ml-10562/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-plastico-pacific-450ml-oferta-10581/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-plastico-pacific-450ml-oferta-10581/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-wonder-700ml-produccion-nacional-10688/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-wonder-700ml-produccion-nacional-10688/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-shams-rpet-600ml-10785/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-shams-rpet-600ml-10785/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-torval-urban-travel-400ml-11053/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-torval-urban-travel-400ml-11053/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-cupula-double-10631/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-cupula-double-10631/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-pestana-window-10632/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-pestana-window-10632/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-holdy-10615/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-holdy-10615/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-dakota-650ml-10083/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-dakota-650ml-10083/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-sterling-700ml-10084/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-sterling-700ml-10084/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-con-pitillo-600ml-10092/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-con-pitillo-600ml-10092/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-metalico-artemis-800ml-10306/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-metalico-artemis-800ml-10306/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-en-pvc-helice-760ml-produccion-nacional-5741/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-en-pvc-helice-760ml-produccion-nacional-5741/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-sport-650ml-produccion-nacional-4083/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-sport-650ml-produccion-nacional-4083/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-en-silicona-para-mug-orbit-5893/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-en-silicona-para-mug-orbit-5893/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-pestana-para-botilito-mu-07-mu-59-4087/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-pestana-para-botilito-mu-07-mu-59-4087/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-botilito-igloo-energy-2381/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-botilito-igloo-energy-2381/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-supra-en-pet-600ml-produccion-nacional-6706/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-supra-en-pet-600ml-produccion-nacional-6706/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-para-mascotas-580ml-8867/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-para-mascotas-580ml-8867/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-cork-650ml-oferta-9012/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-cork-650ml-oferta-9012/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-en-pet-leroy-800ml-produccion-nacional-9355/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-en-pet-leroy-800ml-produccion-nacional-9355/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-chupo-lisa-produccion-nacional-9394/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-chupo-lisa-produccion-nacional-9394/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/tapa-para-botilito-supra-mu-90-y-mu-253-maxi-supra-6988/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/tapa-para-botilito-supra-mu-90-y-mu-253-maxi-supra-6988/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-alepy-petg-750ml-oferta-9557/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-alepy-petg-750ml-oferta-9557/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/botilito-plastico-nomix-petg-750ml-oferta-9558/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/botilito-plastico-nomix-petg-750ml-oferta-9558/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-koen-urban-travel-600ml-10500/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-koen-urban-travel-600ml-10500/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/mug-metalico-wilem-380ml-ii-10621/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/mug-metalico-wilem-380ml-ii-10621/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-aldrich-metalizado-10664/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-aldrich-metalizado-10664/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-aldrich-solido-10663/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-aldrich-solido-10663/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-baniri-bamboo-10658/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-baniri-bamboo-10658/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-jeringa-2441/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-jeringa-2441/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-calvin-10498/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-calvin-10498/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-helmet-10666/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-helmet-10666/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-kent-10657/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-kent-10657/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-landon-10662/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-landon-10662/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-luana-10661/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-luana-10661/,true,,0,100,,A_INDEXABLE,
https://www.kronosolopromocionales.com/productos/boligrafo-ziwei-bamboo-10659/,product,true,200,true,true,true,false,https://www.kronosolopromocionales.com/productos/boligrafo-ziwei-bamboo-10659/,true,,0,100,,A_INDEXABLE,
