url,slug,is_ai_optimized,content_score,quality_flags,existing_quality_score_field,grade,notes
https://www.kronosolopromocionales.com/productos/estuche-doble-regal-prod-nacional-6048/,estuche-doble-regal-prod-nacional-6048,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/estuche-clear-produccion-nacional-6047/,estuche-clear-produccion-nacional-6047,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/clark-metalizado-7337/,clark-metalizado-7337,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/clark-solido-7338/,clark-solido-7338,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/magno-7343/,magno-7343,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/opera-boligrafo-7348/,opera-boligrafo-7348,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/opera-roller-7349/,opera-roller-7349,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-wister-7369/,boligrafo-wister-7369,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/summit-neon-7722/,summit-neon-7722,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/dickens-metalico-oferta-7734/,dickens-metalico-oferta-7734,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/benella-oferta-7809/,benella-oferta-7809,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/cosmo-borrable-oferta-4067/,cosmo-borrable-oferta-4067,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/prisma-7752/,prisma-7752,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/tempo-7855/,tempo-7855,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/trevon-oferta-7944/,trevon-oferta-7944,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/petrus-boligrafo-8577/,petrus-boligrafo-8577,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/petrus-roller-8578/,petrus-roller-8578,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/clas-oferta-8593/,clas-oferta-8593,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/corpy-oferta-8594/,corpy-oferta-8594,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/emory-neon-8557/,emory-neon-8557,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/tillot-8574/,tillot-8574,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/ellison-solido-8570/,ellison-solido-8570,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/aston-mate-8880/,aston-mate-8880,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/telson-oferta-9258/,telson-oferta-9258,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/legox-9256/,legox-9256,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/lipsy-oferta-9241/,lipsy-oferta-9241,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/tokken-9243/,tokken-9243,true,90,nombre_corto,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-deluxe-eco-oferta-9836/,boligrafo-deluxe-eco-oferta-9836,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-jovi-9843/,boligrafo-jovi-9843,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/boligrafo-devo-9945/,boligrafo-devo-9945,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/kaiser-stylus-bamboo-10315/,kaiser-stylus-bamboo-10315,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-blackburn-ii-10859/,set-de-herramientas-blackburn-ii-10859,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-paddy-10451/,metro-paddy-10451,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-pistol-10537/,set-de-destornilladores-pistol-10537,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-destornilladores-home-10538/,set-de-destornilladores-home-10538,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-big-tire-10963/,set-de-herramientas-big-tire-10963,false,55,story_debil;features_insuficientes;sin_useCases,45,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/set-de-herramientas-robust-10964/,set-de-herramientas-robust-10964,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-mini-destornilladores-con-nivelador-10966/,set-de-mini-destornilladores-con-nivelador-10966,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-set-de-destornilladores-duck-10967/,mini-set-de-destornilladores-duck-10967,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-herramientas-cork-10968/,set-de-herramientas-cork-10968,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/nivelador-con-iman-11017/,nivelador-con-iman-11017,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/martillo-con-navaja-eco-11050/,martillo-con-navaja-eco-11050,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/herramientero-denby-11068/,herramientero-denby-11068,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-metro-con-nivelador-jazzy-11113/,llavero-metro-con-nivelador-jazzy-11113,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-destapador-level-11114/,llavero-destapador-level-11114,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-arkitect-con-destornilladores-11115/,metro-arkitect-con-destornilladores-11115,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-set-de-destornilladores-level-11116/,mini-set-de-destornilladores-level-11116,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/herramientero-orca-11128/,herramientero-orca-11128,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-retractil-kolors-10052/,metro-retractil-kolors-10052,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-llavero-bone-9124/,metro-llavero-bone-9124,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-destapador-viggo-eco-11054/,llavero-destapador-viggo-eco-11054,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-nebula-11026/,set-nebula-11026,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-dayton-23-9790-3846/,paraguas-dayton-23-9790-3846,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-corbett-27-10586/,paraguas-corbett-27-10586,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-kahlo-urban-travel-23-10894/,paraguas-kahlo-urban-travel-23-10894,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-flex-golf-16-10882/,paraguas-flex-golf-16-10882,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-paraguas-hansel-21-6868-3854/,mini-paraguas-hansel-21-6868-3854,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-lancelot-27-6865/,paraguas-lancelot-27-6865,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-paraguas-strap-21-6201-3856/,mini-paraguas-strap-21-6201-3856,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-brook-27-6369-3857/,paraguas-brook-27-6369-3857,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-27-5913-3858/,paraguas-27-5913-3858,false,80,nombre_duplicado_sin_canonical,100,C,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/paraguas-trendy-poliester-27-5693/,paraguas-trendy-poliester-27-5693,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-golf-cuadrado-30-1085/,paraguas-golf-cuadrado-30-1085,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-profesional-en-fibra-de-vidrio-30-2145-3863/,paraguas-profesional-en-fibra-de-vidrio-30-2145-3863,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-fiori-23-7515-3864/,paraguas-fiori-23-7515-3864,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-brook-ergo-27-7512-3865/,paraguas-brook-ergo-27-7512-3865,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-3) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/paraguas-freerain-23-7627-3866/,paraguas-freerain-23-7627-3866,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-trendy-poliester-27-7764/,paraguas-trendy-poliester-27-7764,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-paraguas-lloyd-21-8658-3868/,mini-paraguas-lloyd-21-8658-3868,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-galtem-27-8652/,paraguas-galtem-27-8652,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-27-9218/,paraguas-27-9218,true,80,nombre_duplicado_sin_canonical,100,C,"Mismo nombre que otro producto con slug no relacionado por ID (grupo dup-5) — candidato a ""duplicada sin canonical"" de GSC"
https://www.kronosolopromocionales.com/productos/paraguas-23-9217/,paraguas-23-9217,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-paraguas-biondi-21-8911-3873/,mini-paraguas-biondi-21-8911-3873,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-kenny-215-8909-3874/,paraguas-kenny-215-8909-3874,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/paraguas-president-30-9381/,paraguas-president-30-9381,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mini-paraguas-maverick-21-9426-3878/,mini-paraguas-maverick-21-9426-3878,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-manicure-rpet-10387/,set-manicure-rpet-10387,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-de-brochas-cayden-10384/,set-de-brochas-cayden-10384,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-termica-600ml-10358/,bolsa-termica-600ml-10358,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/metro-para-medicion-de-altura-10540/,metro-para-medicion-de-altura-10540,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-manicure-evelyn-10316/,set-manicure-evelyn-10316,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-facial-wood-spa-13169/,set-facial-wood-spa-13169,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/mug-metalico-mini-chester-400-ml-13592/,mug-metalico-mini-chester-400-ml-13592,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/llavero-linterna-space-nuevo-13595/,llavero-linterna-space-nuevo-13595,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/balon-de-futbol-no5-delko-9427/,balon-de-futbol-no5-delko-9427,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/borrador-school-ii-13604/,borrador-school-ii-13604,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-ecotote-13596/,bolsa-en-algodon-ecotote-13596,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-ecopack-13597/,bolsa-en-algodon-ecopack-13597,true,100,,100,A,
https://www.kronosolopromocionales.com/productos/set-ml-383-ii-13606/,set-ml-383-ii-13606,false,100,,0,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-vera-140gr-13614/,bolsa-en-algodon-vera-140gr-13614,false,100,,0,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-alva-100gr-13615/,bolsa-en-algodon-alva-100gr-13615,false,100,,0,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/bolsa-en-algodon-nara-13616/,bolsa-en-algodon-nara-13616,false,100,,0,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/sporty-bag-en-algodon-zetta-140gr-13617/,sporty-bag-en-algodon-zetta-140gr-13617,false,100,,0,D,"is_ai_optimized=false — pendiente de enriquecimiento, excluido del sitemap intencionalmente"
https://www.kronosolopromocionales.com/productos/dispensador-bolsas-linterna-led-personalizado-ecuador/,dispensador-bolsas-linterna-led-personalizado-ecuador,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafo-metalico-personalizado-articulos-promocionales/,boligrafo-metalico-personalizado-articulos-promocionales,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafo-metalico-personalizado-clas-oferta/,boligrafo-metalico-personalizado-clas-oferta,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/cargador-inalambrico-lampara-flex-personalizado/,cargador-inalambrico-lampara-flex-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/llavero-personalizado-touch-free-ml386-ecuador/,llavero-personalizado-touch-free-ml386-ecuador,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafos-promocionales-lipsy-personalizado/,boligrafos-promocionales-lipsy-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafo-infinity-2-1-promocional/,boligrafo-infinity-2-1-promocional,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/botilito-plastico-reciclado-600ml-personalizado/,botilito-plastico-reciclado-600ml-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafo-ventura-spray-antibacteriano-oferta/,boligrafo-ventura-spray-antibacteriano-oferta,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/reloj-wall-bamboo-personalizado/,reloj-wall-bamboo-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/organizador-escritorio-bamboo-cargador-inalambrico/,organizador-escritorio-bamboo-cargador-inalambrico,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/set-herramientas-personalizados-luz-car/,set-herramientas-personalizados-luz-car,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/boligrafos-metalicos-personalizados-articulos-promocionales/,boligrafos-metalicos-personalizados-articulos-promocionales,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/vaso-personalizado-450ml-plastico-doble-pared/,vaso-personalizado-450ml-plastico-doble-pared,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/botilito-plastico-personalizado-650ml/,botilito-plastico-personalizado-650ml,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/portatarjetas-personalizado-ml-275/,portatarjetas-personalizado-ml-275,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/portapapel-personalizado-master-line/,portapapel-personalizado-master-line,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/bolsa-plegable-paraguas-hansel-ecuador/,bolsa-plegable-paraguas-hansel-ecuador,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/botilito-tritan-600ml-personalizado-oferta/,botilito-tritan-600ml-personalizado-oferta,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/botilito-plastico-petg-700ml-personalizado/,botilito-plastico-petg-700ml-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/morral-backpack-personalizado-ecuador/,morral-backpack-personalizado-ecuador,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/maletin-avenue-personalizado/,maletin-avenue-personalizado,true,75,features_insuficientes;sin_useCases,,A,
https://www.kronosolopromocionales.com/productos/botilito-plastico-nomix-petg-750ml-personalizado/,botilito-plastico-nomix-petg-750ml-personalizado,true,75,features_insuficientes;sin_useCases,,A,
